id,label,length,hashtags,mentions,urls,upper_ratio,word_count,avg_word_length,digit_count,punctuation_count,pvi,suspicious,confidence,explanation,risk_level,dbscan_suspicious,hybrid_suspicious
336873759271157760,true,119,0,0,0,0.0252100840336134,22,4.454545454545454,4,2,0.0,False,0.0665774621796523,,Low,False,False
525029684095221760,true,74,0,0,0,0.081081081081081,13,4.769230769230769,0,1,0.0,False,0.0055942154081637,,Low,False,False
692688891174739968,non-rumor,91,0,0,0,0.0659340659340659,16,4.75,3,7,0.0,False,0.1840045884662355,,Low,True,True
693452449173086210,non-rumor,66,0,0,0,0.0909090909090909,10,5.7,0,0,0.0,False,0.046184935698703,,Low,False,False
547101266313089024,false,54,0,0,0,0.0555555555555555,11,4.0,0,0,0.0,False,0.0559722490871314,,Low,False,False
516636338679197697,false,100,0,0,0,0.06,18,4.611111111111111,0,2,0.0,False,0.0497110862123396,,Low,False,False
730516765525082112,unverified,54,0,0,0,0.1111111111111111,11,4.0,0,0,0.0,False,0.0793933215146931,,Low,False,False
509031495101874176,false,73,0,0,0,0.0821917808219178,14,4.285714285714286,0,0,0.0,False,0.0285117617663632,,Low,False,False
534392174876839936,false,85,0,0,0,0.0705882352941176,13,5.615384615384615,0,1,0.0,False,0.0154331719240235,,Low,False,False
542423103834296323,false,92,1,0,0,0.0652173913043478,16,4.8125,0,1,0.0625,False,0.0531870772757031,,Low,False,False
516411927506206721,unverified,116,1,0,0,0.0258620689655172,16,6.3125,0,4,0.0625,False,0.0979310819416461,,Low,False,False
407262953533353984,true,119,0,0,0,0.0252100840336134,16,6.5,0,0,0.0,False,0.095620289276315,,Low,False,False
531634492528939008,true,90,0,0,0,0.0666666666666666,14,5.5,0,2,0.0,False,0.0360075036283276,,Low,False,False
714998347111669760,unverified,115,0,0,0,0.0260869565217391,17,5.823529411764706,0,1,0.0,False,0.0477729281550769,,Low,False,False
532284831783460864,false,99,0,0,0,0.0606060606060606,17,4.882352941176471,0,0,0.0,False,0.0481376117169672,,Low,False,False
688932211714818048,non-rumor,98,1,0,0,0.0,14,6.071428571428571,0,2,0.0714285714285714,False,0.0886308969064453,,Low,False,False
693594331735683072,non-rumor,98,1,0,0,0.0612244897959183,17,4.823529411764706,0,1,0.0588235294117647,False,0.0647435443349896,,Low,False,False
693925198630821889,non-rumor,85,0,0,0,0.0705882352941176,15,4.733333333333333,0,1,0.0,False,0.0123035592842504,,Low,False,False
693456340790804480,non-rumor,53,0,0,0,0.0566037735849056,9,5.0,0,3,0.0,False,0.0819088285483099,,Low,False,False
524928878075457536,true,55,0,0,0,0.109090909090909,10,4.6,0,0,0.0,False,0.0675553975245559,,Low,False,False
553579224402235393,unverified,102,1,0,0,0.0588235294117647,14,6.357142857142857,0,2,0.0714285714285714,False,0.0953894308943591,,Low,False,False
552568163431247873,true,96,0,0,0,0.0625,15,5.466666666666667,0,0,0.0,False,0.0350176470743795,,Low,False,False
693216311502073856,non-rumor,120,0,0,0,0.025,18,5.722222222222222,0,2,0.0,False,0.0346956262994266,,Low,False,False
407264593027670016,true,104,0,0,0,0.0288461538461538,20,4.25,0,1,0.0,False,0.040074661998583,,Low,False,False
547807913671405568,false,32,0,0,0,0.09375,7,3.7142857142857144,0,0,0.0,False,0.1207481785223663,,Low,False,False
687673284436082689,non-rumor,76,0,0,0,0.0789473684210526,14,4.5,0,0,0.0,False,0.0188164656973466,,Low,False,False
553098571323437056,false,85,1,0,0,0.0352941176470588,12,6.166666666666667,0,1,0.0833333333333333,False,0.081608383154572,,Low,False,False
510916464631889920,true,121,0,1,0,0.024793388429752,17,6.176470588235294,0,0,0.0588235294117647,False,0.1088671815675951,,Low,False,False
532602376398462976,true,103,0,0,0,0.029126213592233,17,5.117647058823529,4,1,0.0,False,0.0673914678034963,,Low,False,False
714811995573325828,unverified,103,0,0,0,0.029126213592233,19,4.473684210526316,0,1,0.0,False,0.0341186106398772,,Low,False,False
728101712762834944,unverified,71,0,0,0,0.0,12,5.0,0,4,0.0,False,0.12736960747084,,Low,False,False
553549686129561600,unverified,119,1,0,0,0.0252100840336134,19,5.315789473684211,0,0,0.0526315789473684,False,0.0634785856517463,,Low,False,False
520338188213444608,false,91,0,0,0,0.0659340659340659,14,5.571428571428571,0,2,0.0,False,0.0386991558294601,,Low,False,False
510916647373516800,true,100,0,0,0,0.03,17,4.9411764705882355,0,0,0.0,False,0.0604980239837847,,Low,False,False
536804445678755840,true,92,0,0,0,0.0652173913043478,17,4.470588235294118,6,0,0.0,False,0.1373904480741447,,Low,False,False
692927739066740741,non-rumor,70,0,0,0,0.0857142857142857,11,5.454545454545454,2,0,0.0,False,0.0367543080561906,,Low,False,False
701539698452393986,unverified,95,0,0,0,0.031578947368421,17,4.647058823529412,4,1,0.0,False,0.0735909297925206,,Low,False,False
489820657291911168,false,64,1,0,0,0.09375,9,6.222222222222222,2,0,0.1111111111111111,False,0.1058057243040589,,Low,False,False
521788572933062657,unverified,116,1,0,0,0.0258620689655172,23,4.086956521739131,0,1,0.0434782608695652,False,0.063294734670377,,Low,False,False
504304227246538752,true,50,0,0,0,0.06,8,5.375,0,0,0.0,False,0.0630132312610169,,Low,False,False
507918114567499776,true,100,0,0,0,0.03,15,5.733333333333333,0,4,0.0,False,0.0827647826952347,,Low,False,False
407244865018155008,true,123,0,0,0,0.0,21,4.904761904761905,0,2,0.0,False,0.0364969699558507,,Low,False,False
693083689098477568,non-rumor,94,0,0,0,0.0638297872340425,17,4.588235294117647,0,1,0.0,False,0.0406393350733315,,Low,False,False
535507913226190849,false,108,0,0,0,0.0277777777777777,23,3.739130434782609,0,2,0.0,False,0.0627051448391607,,Low,False,False
766452700049473536,non-rumor,99,0,0,0,0.0606060606060606,20,4.0,6,1,0.0,False,0.1359823811611802,,Low,False,False
693457310824468480,non-rumor,115,0,1,0,0.0260869565217391,18,5.444444444444445,0,0,0.0555555555555555,False,0.0903932414474692,,Low,False,False
555003887753494528,true,83,0,0,0,0.036144578313253,14,5.0,0,1,0.0,False,0.0277290934813341,,Low,False,False
543443188934250496,false,111,0,0,0,0.027027027027027,23,3.869565217391304,0,2,0.0,False,0.0572622157117266,,Low,False,False
653285570383335424,unverified,39,1,0,0,0.0769230769230769,6,5.666666666666667,2,9,0.1666666666666666,True,0.3168236237919937,"punctuation_count, pvi",Medium,True,True
407167928313081856,true,70,0,0,0,0.0857142857142857,11,5.454545454545454,0,0,0.0,False,0.0279219965088242,,Low,False,False
707310135291416576,unverified,97,0,0,0,0.0309278350515463,17,4.764705882352941,0,3,0.0,False,0.0429598490824478,,Low,False,False
536540403109879809,true,77,0,0,0,0.0389610389610389,14,4.571428571428571,4,1,0.0,False,0.0785819499308653,,Low,False,False
538374385665449985,true,90,1,0,0,0.0666666666666666,16,4.6875,0,0,0.0625,False,0.0559371155855531,,Low,False,False
532275347413544961,true,49,0,0,0,0.1224489795918367,10,4.0,2,0,0.0,False,0.1038606683815563,,Low,False,False
692113799546048513,non-rumor,98,0,1,0,0.0612244897959183,19,4.2105263157894735,0,2,0.0526315789473684,False,0.090876716871211,,Low,False,False
524881688825167872,false,85,0,0,0,0.0705882352941176,14,5.142857142857143,0,1,0.0,False,0.0044837890860502,,Low,False,False
427944719612915712,true,53,0,0,0,0.0566037735849056,7,6.714285714285714,0,0,0.0,False,0.1049914496908883,,Low,False,False
765887221736046592,unverified,137,1,0,0,0.0,20,5.9,0,2,0.05,False,0.0721359493925817,,Low,False,False
761355585724055553,non-rumor,119,1,1,0,0.0252100840336134,21,4.714285714285714,5,2,0.0952380952380952,False,0.1226663685395285,,Low,True,True
525088864416043008,true,84,1,0,0,0.0714285714285714,16,4.3125,0,2,0.0625,False,0.067286651338065,,Low,False,False
521717368264093696,false,62,0,0,0,0.0967741935483871,8,6.875,0,0,0.0,False,0.1065025953872425,,Low,False,False
567596847330373632,true,80,0,0,0,0.0375,15,4.4,0,3,0.0,False,0.0761313970921959,,Low,False,False
525711899359318016,false,100,0,1,0,0.03,14,6.214285714285714,0,0,0.0714285714285714,False,0.1105846114269189,,Low,False,False
536991428694376448,true,62,0,0,0,0.0967741935483871,11,4.7272727272727275,4,1,0.0,False,0.0843816049677466,,Low,False,False
525040836757958657,true,118,0,0,0,0.0254237288135593,21,4.666666666666667,0,2,0.0,False,0.0230972173102472,,Low,False,False
553103772852191233,false,92,1,0,0,0.0652173913043478,16,4.8125,0,1,0.0625,False,0.0531870772757031,,Low,False,False
692190570140340229,non-rumor,113,0,0,0,0.0265486725663716,17,5.705882352941177,4,0,0.0,False,0.0903842331498178,,Low,False,False
387031585834278912,false,106,0,0,0,0.0283018867924528,19,4.631578947368421,0,0,0.0,False,0.0550821812181467,,Low,False,False
539658034382123008,false,121,0,0,0,0.024793388429752,19,5.421052631578948,0,1,0.0,False,0.0337594641732605,,Low,False,False
504441156575297536,false,93,0,0,0,0.032258064516129,16,4.875,0,0,0.0,False,0.0530658596708038,,Low,False,False
531607884220485632,false,107,0,1,0,0.02803738317757,16,5.75,0,3,0.0625,False,0.0879898702188924,,Low,False,False
542320823915536384,false,121,0,0,0,0.024793388429752,22,4.545454545454546,3,1,0.0,False,0.0517068242992245,,Low,False,False
692506143147606016,non-rumor,92,2,0,0,0.0326086956521739,14,5.642857142857143,0,3,0.1428571428571428,False,0.0979542180239202,,Low,False,False
633397936563560449,non-rumor,77,0,1,0,0.0389610389610389,12,5.5,2,0,0.0833333333333333,False,0.091995062685914,,Low,False,False
692423131726749697,non-rumor,99,1,0,0,0.0606060606060606,15,5.666666666666667,2,1,0.0666666666666666,False,0.0701657192847668,,Low,False,False
576829262927413248,unverified,100,1,2,0,0.06,18,4.611111111111111,0,0,0.1666666666666666,False,0.1212748783086897,,Low,True,True
556541489388724224,unverified,61,0,0,0,0.0491803278688524,14,3.4285714285714284,0,2,0.0,False,0.0801710811716005,,Low,False,False
516414874348298240,unverified,118,2,0,0,0.0254237288135593,16,6.4375,0,2,0.125,False,0.0999185560134086,,Low,False,False
514555852351479808,false,99,1,0,0,0.0606060606060606,17,4.882352941176471,1,1,0.0588235294117647,False,0.0614806056585424,,Low,False,False
528676615207653376,true,73,0,0,0,0.0821917808219178,14,4.285714285714286,2,0,0.0,False,0.0372698589367074,,Low,False,False
552146635707666433,false,68,0,1,0,0.088235294117647,12,4.75,0,0,0.0833333333333333,False,0.0824396512194409,,Low,False,False
767715524222578688,non-rumor,65,0,0,0,0.0923076923076923,11,5.0,6,1,0.0,False,0.1304573089105114,,Low,False,False
524993533212897281,unverified,84,0,0,0,0.0,15,4.666666666666667,0,1,0.0,False,0.0747824069777896,,Low,False,False
538930446814703616,false,140,1,0,0,0.0,22,5.409090909090909,1,3,0.0454545454545454,False,0.0728256839681179,,Low,False,False
498280126254428160,unverified,97,1,0,0,0.0,16,5.125,0,2,0.0625,False,0.0572094747222517,,Low,False,False
650254360727973889,unverified,41,1,0,0,0.073170731707317,7,5.0,1,0,0.1428571428571428,False,0.1195368647930291,,Low,False,False
531973383198887936,false,101,0,0,0,0.0594059405940594,20,4.1,0,1,0.0,False,0.0648366549502599,,Low,False,False
510507736287961088,unverified,118,0,1,0,0.0254237288135593,19,5.2631578947368425,0,0,0.0526315789473684,False,0.0878772764369071,,Low,False,False
544328894812549121,unverified,99,2,0,0,0.0606060606060606,14,6.142857142857143,0,1,0.1428571428571428,False,0.0791072014536653,,Low,False,False
693056396250652672,non-rumor,46,0,0,0,0.0652173913043478,8,4.875,0,0,0.0,False,0.0661377855909709,,Low,False,False
516395112201736192,unverified,49,0,0,0,0.1224489795918367,9,4.555555555555555,0,1,0.0,False,0.0918118102375999,,Low,False,False
516321020815228929,true,117,0,0,0,0.0256410256410256,18,5.555555555555555,3,5,0.0,False,0.1014947992662838,,Low,False,False
532276370953752576,true,100,0,0,0,0.06,21,3.8095238095238098,6,0,0.0,False,0.1509915525733225,,Low,False,False
517712193841037312,unverified,52,0,0,0,0.0,10,4.3,0,3,0.0,False,0.1264339772643162,,Low,False,False
514308277803294721,unverified,116,3,1,0,0.0258620689655172,19,5.157894736842105,0,3,0.2105263157894736,False,0.1266953473604705,,Low,True,True
407223928084766721,true,73,0,0,0,0.0410958904109589,13,4.6923076923076925,1,0,0.0,False,0.0241273255854236,,Low,False,False
651044059222556674,unverified,106,0,0,0,0.0,21,4.095238095238095,7,2,0.0,False,0.1495259306443295,,Low,False,False
525408908484280321,true,94,0,0,0,0.0638297872340425,17,4.588235294117647,0,0,0.0,False,0.0444821011653755,,Low,False,False
407253198395555840,true,72,0,0,0,0.0416666666666666,14,4.214285714285714,1,0,0.0,False,0.0379110262389591,,Low,False,False
527272948680622080,true,118,0,0,0,0.0,20,4.95,0,0,0.0,False,0.0620027106188564,,Low,False,False
524294016435634178,true,87,0,0,0,0.0689655172413793,13,5.769230769230769,0,4,0.0,False,0.100046876504707,,Low,False,False
723477822950395904,unverified,90,1,0,0,0.0666666666666666,14,5.5,0,0,0.0714285714285714,False,0.0536378235967284,,Low,False,False
691616143161819136,non-rumor,100,0,0,0,0.06,19,4.315789473684211,4,2,0.0,False,0.0809364322555224,,Low,False,False
763896522790440960,unverified,103,0,0,0,0.029126213592233,17,5.117647058823529,0,0,0.0,False,0.0592003795096709,,Low,False,False
616686132387028992,non-rumor,118,0,0,0,0.0254237288135593,22,4.409090909090909,0,2,0.0,False,0.0343887715214367,,Low,False,False
499683602452717569,true,104,2,1,0,0.0288461538461538,14,6.5,0,2,0.2142857142857142,False,0.0298960046355241,,Low,False,False
574062768896212992,true,97,0,0,0,0.0618556701030927,16,5.125,0,0,0.0,False,0.0377992450620423,,Low,False,False
504448356584677377,false,110,0,0,0,0.0,19,4.842105263157895,6,5,0.0,False,0.1526617777593625,,Low,True,True
524951893467234304,true,117,1,0,0,0.0256410256410256,19,5.2105263157894735,1,2,0.0526315789473684,False,0.020425615057901,,Low,False,False
559863517151784960,false,82,0,0,0,0.0,19,3.3684210526315788,0,0,0.0,False,0.1114660927741151,,Low,False,False
547525843749470208,unverified,84,0,0,0,0.0714285714285714,18,3.7222222222222223,2,2,0.0,False,0.0831118782035396,,Low,False,False
552848620375261184,unverified,92,0,0,0,0.0652173913043478,14,5.642857142857143,0,0,0.0,False,0.0303434145672426,,Low,False,False
688461902821855232,non-rumor,114,0,0,0,0.0263157894736842,19,5.052631578947368,0,1,0.0,False,0.0254767640836117,,Low,False,False
532208816692416512,false,90,0,0,0,0.0333333333333333,14,5.5,0,2,0.0,False,0.055100675888327,,Low,False,False
489872500462190593,false,102,1,0,0,0.0588235294117647,17,5.0588235294117645,2,2,0.0588235294117647,False,0.0545465224507524,,Low,False,False
553550301886955520,unverified,115,0,0,0,0.0,17,5.823529411764706,0,1,0.0,False,0.0565402084088929,,Low,False,False
510922415468449792,true,119,1,1,0,0.0252100840336134,21,4.714285714285714,0,0,0.0952380952380952,False,0.1025801170089867,,Low,False,False
536738726693847041,true,59,0,0,0,0.0508474576271186,9,5.666666666666667,4,0,0.0,False,0.0943494051295859,,Low,False,False
692528931459694592,non-rumor,58,0,0,0,0.1034482758620689,11,4.363636363636363,0,1,0.0,False,0.055204860230437,,Low,False,False
531525016794697729,unverified,87,0,0,0,0.0344827586206896,14,5.285714285714286,0,0,0.0,False,0.0386489711516799,,Low,False,False
524970851675176960,unverified,102,0,0,0,0.0588235294117647,16,5.4375,0,0,0.0,False,0.0494393250203631,,Low,False,False
534364937939062784,false,85,0,0,0,0.0705882352941176,13,5.615384615384615,0,1,0.0,False,0.0154331719240235,,Low,False,False
500284699546517505,unverified,92,1,0,0,0.0,16,4.8125,0,1,0.0625,False,0.067573674690514,,Low,False,False
692748204064927745,non-rumor,92,0,0,0,0.0652173913043478,16,4.8125,4,2,0.0,False,0.0874543427003997,,Low,False,False
693873151659249669,non-rumor,114,1,1,0,0.0263157894736842,21,4.476190476190476,0,1,0.0952380952380952,False,0.0887003095560662,,Low,False,False
540333359793451008,false,116,0,0,0,0.0,19,5.157894736842105,0,0,0.0,False,0.0616286368073781,,Low,False,False
514495841600811009,false,55,0,0,0,0.0545454545454545,10,4.6,1,0,0.0,False,0.0423319504571064,,Low,False,False
535474881090322432,true,102,0,0,0,0.0294117647058823,17,5.0588235294117645,0,1,0.0,False,0.0353363222853394,,Low,False,False
693126696132804608,non-rumor,94,1,1,0,0.0638297872340425,16,4.9375,0,2,0.125,False,0.0700365182110923,,Low,False,False
693492159635443714,non-rumor,89,0,0,0,0.0674157303370786,16,4.625,0,0,0.0,False,0.0305095026289759,,Low,False,False
524944881941495809,true,99,1,0,0,0.0606060606060606,15,5.666666666666667,0,0,0.0666666666666666,False,0.0673505437058591,,Low,False,False
534445263528947712,false,69,0,0,0,0.0434782608695652,11,5.363636363636363,0,0,0.0,False,0.031150504141022,,Low,False,False
687630364936957952,non-rumor,58,0,0,0,0.1034482758620689,12,3.9166666666666665,0,1,0.0,False,0.0655918420652094,,Low,False,False
758825535480864769,unverified,120,0,0,0,0.025,21,4.761904761904762,4,3,0.0,False,0.0677379293114889,,Low,False,False
531733274968989696,unverified,136,1,0,0,0.0,23,4.956521739130435,1,0,0.0434782608695652,False,0.0854316229579503,,Low,False,False
707300612862566400,unverified,83,0,0,0,0.072289156626506,12,6.0,0,1,0.0,False,0.0326485158727918,,Low,False,False
518866406512025602,true,58,0,0,0,0.0517241379310344,9,5.555555555555555,0,2,0.0,False,0.059844051144959,,Low,False,False
407290871856369664,true,81,0,0,0,0.0,15,4.466666666666667,0,5,0.0,False,0.1236947079477399,,Low,False,False
693214543615561729,non-rumor,94,1,3,0,0.0638297872340425,13,6.3076923076923075,0,1,0.3076923076923077,False,0.1807620256552319,,Low,True,True
519868410599993344,false,102,0,1,0,0.0588235294117647,18,4.722222222222222,2,1,0.0555555555555555,False,0.0845196806956144,,Low,False,False
692764799315398656,non-rumor,104,0,0,0,0.0288461538461538,17,5.176470588235294,0,1,0.0,False,0.0348602290241238,,Low,False,False
407198615137181696,true,115,2,0,0,0.0260869565217391,17,5.823529411764706,0,4,0.1176470588235294,False,0.1318524892561604,,Low,False,False
767768054163996672,non-rumor,25,0,0,0,0.12,5,4.2,0,1,0.0,False,0.1487200856715392,,Low,False,False
692747901815119872,non-rumor,116,0,1,0,0.0258620689655172,22,4.318181818181818,6,1,0.0454545454545454,False,0.1420091835064073,,Low,True,True
528242965915779072,true,103,0,0,0,0.029126213592233,17,5.117647058823529,4,1,0.0,False,0.0673914678034963,,Low,False,False
407205235682050048,true,95,0,0,0,0.0,18,4.333333333333333,0,2,0.0,False,0.0474029312120264,,Low,False,False
508002575858561024,true,115,0,0,0,0.0260869565217391,20,4.8,0,4,0.0,False,0.0576656470915024,,Low,False,False
685633217160998912,non-rumor,41,0,0,0,0.073170731707317,6,6.0,2,2,0.0,False,0.1119684265825786,,Low,False,False
427780584979836929,true,75,0,1,0,0.04,12,5.333333333333333,0,0,0.0833333333333333,False,0.0848911186071783,,Low,False,False
